timestamp,airflow_lps,cool_output_kwh,min_rack_inlet_c,cool_demand_kwh,evap_fan_speed_pct,return_air_c,suction_c,supply_air_c,temp_cabin3_back_34u_c,temp_cabin3_back_24u_c,temp_cabin3_back_22u_c,temp_cabin3_back_20u_c,temp_cabin3_back_28u_c,temp_cabin3_back_42u_c,temp_cabin3_back_30u_c,temp_cabin3_back_40u_c,temp_cabin3_back_32u_c,temp_cabin3_back_26u_c,temp_cabin3_back_38u_c,temp_cabin3_back_36u_c,temp_cabin3_back_34u_c_z,temp_cabin3_back_24u_c_z,temp_cabin3_back_22u_c_z,temp_cabin3_back_20u_c_z,temp_cabin3_back_28u_c_z,temp_cabin3_back_42u_c_z,temp_cabin3_back_30u_c_z,temp_cabin3_back_40u_c_z,temp_cabin3_back_32u_c_z,temp_cabin3_back_26u_c_z,temp_cabin3_back_38u_c_z,temp_cabin3_back_36u_c_z
2022-06-03 15:41:30,8.11,4.1,22.8,4.1,77.7,25.3,17.9,21.0,34.0,24.3,24.6,24.0,25.3,28.3,24.5,27.8,25.8,23.9,34.3,31.2,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.5892931054427797,0.1681953134072653,-0.34785440982674715,-0.4998300654951308,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:41:40,8.09,4.2,22.8,4.2,77.6,25.2,17.9,21.0,34.0,24.3,24.6,24.0,25.3,28.4,24.5,27.8,25.7,23.9,34.3,31.2,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.5892931054427797,0.1681953134072653,-0.06949366678004933,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:41:50,8.11,4.2,22.8,4.2,77.8,25.2,17.8,21.1,34.0,24.3,24.6,24.0,25.3,28.4,24.5,27.8,25.7,23.9,34.3,31.2,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.5892931054427797,0.1681953134072653,-0.06949366678004933,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:42:00,8.11,4.2,22.8,4.2,77.8,25.2,17.8,21.1,34.0,24.3,24.6,24.0,25.3,28.4,24.5,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.5892931054427797,0.1681953134072653,-0.06949366678004933,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:42:10,8.1,4.1,22.7,4.1,77.7,25.2,17.4,21.0,34.0,24.3,24.6,24.0,25.3,28.4,24.5,27.8,25.8,23.9,34.3,31.1,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.5892931054427797,0.1681953134072653,-0.06949366678004933,-0.4998300654951308,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:42:20,8.09,4.2,22.7,4.3,77.7,25.2,17.1,21.0,34.0,24.3,24.6,24.0,25.3,28.4,24.5,27.8,25.8,23.9,34.3,31.1,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.5892931054427797,0.1681953134072653,-0.06949366678004933,-0.4998300654951308,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:42:30,8.09,4.2,22.7,4.3,77.7,25.2,17.1,21.0,34.0,24.3,24.6,23.9,25.3,28.4,24.6,27.8,25.8,23.9,34.3,31.0,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,-0.06949366678004933,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.4744864063570685
2022-06-03 15:42:40,8.12,4.2,22.8,4.2,77.9,25.2,17.4,21.0,34.0,24.3,24.6,23.9,25.3,28.4,24.6,27.8,25.8,23.9,34.3,31.0,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,-0.06949366678004933,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.4744864063570685
2022-06-03 15:42:50,8.09,4.2,22.8,4.2,77.6,25.2,17.7,21.0,34.0,24.3,24.6,23.9,25.3,28.4,24.6,27.8,25.8,23.9,34.3,31.0,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,-0.06949366678004933,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.4744864063570685
2022-06-03 15:43:00,8.09,4.2,22.8,4.2,77.6,25.2,17.7,21.0,34.0,24.3,24.6,23.9,25.3,28.4,24.5,27.8,25.7,23.9,34.3,31.0,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,-0.06949366678004933,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.4744864063570685
2022-06-03 15:43:10,8.11,4.2,22.8,4.1,77.8,25.3,17.9,21.0,34.0,24.3,24.6,23.9,25.3,28.4,24.5,27.8,25.7,23.9,34.3,31.0,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,-0.06949366678004933,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.4744864063570685
2022-06-03 15:43:20,8.11,4.1,22.8,4.1,77.9,25.2,17.9,21.1,34.0,24.3,24.6,23.9,25.3,28.4,24.5,27.8,25.7,23.9,34.3,31.0,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,-0.06949366678004933,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.4744864063570685
2022-06-03 15:43:30,8.11,4.1,22.8,4.1,77.9,25.2,17.9,21.1,34.0,24.3,24.6,23.9,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.2,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:43:40,8.11,4.1,22.9,4.1,77.9,25.3,17.9,21.1,34.0,24.3,24.6,23.9,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.2,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:43:50,8.1,4.2,22.9,4.2,77.7,25.3,17.9,21.0,34.0,24.3,24.6,23.9,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.2,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:44:00,8.1,4.2,22.9,4.2,77.7,25.3,17.9,21.0,34.0,24.3,24.6,23.9,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.2,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:44:10,8.11,4.2,22.9,4.2,77.8,25.3,17.8,21.0,34.0,24.3,24.6,23.9,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:44:20,8.11,4.1,22.8,4.2,77.9,25.2,17.4,21.0,34.0,24.3,24.6,23.9,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:44:30,8.11,4.1,22.8,4.2,77.9,25.2,17.4,21.0,34.0,24.2,24.6,23.9,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:44:40,8.09,4.3,22.9,4.3,77.7,25.3,17.4,21.0,34.0,24.2,24.6,23.9,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.0,0.5873878558587184,-0.19131123217878404,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.4744864063570685
2022-06-03 15:44:50,8.09,4.2,22.8,4.1,77.6,25.4,17.8,20.9,34.0,24.2,24.6,23.9,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.0,0.5873878558587184,-0.19131123217878404,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.4744864063570685
2022-06-03 15:45:00,8.09,4.2,22.8,4.1,77.6,25.4,17.8,20.9,33.9,24.3,24.6,23.9,25.3,28.5,24.6,27.7,25.8,23.9,34.3,31.4,0.24612545128647692,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.699395341395888,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:45:10,8.09,4.1,22.8,4.1,77.7,25.3,17.8,21.0,33.9,24.3,24.6,23.9,25.3,28.5,24.6,27.7,25.8,23.9,34.3,31.4,0.24612545128647692,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.699395341395888,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:45:20,8.1,4.1,22.8,4.1,77.7,25.3,17.6,20.9,33.9,24.3,24.6,23.9,25.3,28.5,24.6,27.7,25.8,23.9,34.3,31.4,0.24612545128647692,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.699395341395888,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:45:30,8.1,4.1,22.8,4.1,77.7,25.3,17.6,20.9,33.9,24.3,24.6,23.9,25.3,28.4,24.6,27.7,25.7,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,-0.06949366678004933,0.2478410490733694,-0.699395341395888,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:45:40,8.1,4.2,22.9,4.1,77.8,25.3,17.6,20.9,33.9,24.3,24.6,23.9,25.3,28.4,24.6,27.7,25.7,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,-0.06949366678004933,0.2478410490733694,-0.699395341395888,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:45:50,8.11,4.1,22.8,4.1,77.8,25.2,17.6,20.9,33.9,24.3,24.6,23.9,25.3,28.4,24.6,27.7,25.7,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,-0.06949366678004933,0.2478410490733694,-0.699395341395888,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:46:00,8.11,4.1,22.8,4.1,77.8,25.2,17.6,20.9,33.9,24.3,24.6,23.9,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.1,0.24612545128647692,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:46:10,8.11,4.1,22.9,4.1,77.9,25.2,17.5,21.0,33.9,24.2,24.5,23.8,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.1,0.24612545128647692,-0.19131123217878404,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:46:20,8.11,4.2,22.9,4.2,77.8,25.2,17.4,21.0,33.9,24.2,24.5,23.8,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.1,0.24612545128647692,-0.19131123217878404,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:46:30,8.11,4.2,22.9,4.2,77.8,25.2,17.4,21.0,33.9,24.2,24.5,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.4,0.24612545128647692,-0.19131123217878404,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:46:40,8.1,4.1,22.9,4.1,77.7,25.3,17.6,20.9,33.9,24.2,24.5,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.4,0.24612545128647692,-0.19131123217878404,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:46:50,8.11,4.0,22.9,4.0,77.9,25.3,17.6,21.0,33.9,24.2,24.5,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.4,0.24612545128647692,-0.19131123217878404,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:47:00,8.11,4.0,22.9,4.0,77.9,25.3,17.6,21.0,34.0,24.2,24.5,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.2,0.5873878558587184,-0.19131123217878404,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:47:10,8.11,4.1,22.9,4.1,77.7,25.2,17.7,21.0,34.0,24.3,24.5,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.2,0.5873878558587184,0.26694590536570656,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:47:20,8.1,4.3,22.9,4.3,77.7,25.2,17.9,21.1,34.0,24.3,24.5,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.2,0.5873878558587184,0.26694590536570656,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:47:30,8.1,4.3,22.9,4.3,77.7,25.2,17.9,21.1,33.9,24.3,24.5,23.8,25.3,28.6,24.6,27.8,25.8,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:47:40,8.1,4.1,22.9,4.1,77.7,25.2,17.9,21.0,33.9,24.3,24.5,23.8,25.3,28.6,24.6,27.8,25.8,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:47:50,8.1,4.0,22.9,4.0,77.6,25.3,17.4,20.9,33.9,24.3,24.5,23.8,25.3,28.6,24.6,27.8,25.8,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:48:00,8.1,4.0,22.9,4.0,77.6,25.3,17.4,20.9,33.9,24.3,24.5,23.8,25.3,28.6,24.6,27.8,25.8,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:48:10,8.11,4.1,22.9,4.2,77.8,25.3,17.3,21.0,33.9,24.3,24.6,23.8,25.3,28.6,24.6,27.8,25.8,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:48:20,8.09,4.1,22.9,4.1,77.5,25.3,17.5,21.0,33.9,24.3,24.6,23.8,25.3,28.6,24.6,27.8,25.8,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:48:30,8.09,4.1,22.9,4.1,77.5,25.3,17.5,21.0,33.9,24.3,24.6,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:48:40,8.09,4.0,22.9,4.0,77.6,25.3,17.7,21.0,33.9,24.3,24.6,23.9,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.1,0.24612545128647692,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:48:50,8.11,4.1,22.9,4.1,77.9,25.3,17.6,21.0,33.9,24.3,24.6,23.9,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.1,0.24612545128647692,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:49:00,8.11,4.1,22.9,4.1,77.9,25.3,17.6,21.0,33.9,24.3,24.6,23.9,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.1,0.24612545128647692,0.26694590536570656,0.26333328130169914,0.26446104961383926,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 15:49:10,8.11,4.0,22.9,4.0,77.9,25.3,17.6,21.0,33.9,24.2,24.6,23.8,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.2,0.24612545128647692,-0.19131123217878404,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:49:20,8.11,4.1,22.9,4.1,77.9,25.3,17.6,21.0,33.9,24.2,24.6,23.8,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.2,0.24612545128647692,-0.19131123217878404,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:49:30,8.11,4.1,22.9,4.1,77.9,25.3,17.6,21.0,33.9,24.2,24.6,23.8,25.3,28.5,24.6,27.8,25.7,23.9,34.3,31.2,0.24612545128647692,-0.19131123217878404,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:49:40,8.11,4.2,22.8,4.2,77.9,25.3,17.8,21.1,33.9,24.3,24.6,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:49:50,8.09,4.1,22.8,4.1,77.7,25.3,17.8,21.0,33.9,24.3,24.6,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:50:00,8.09,4.1,22.8,4.1,77.7,25.3,17.8,21.0,33.9,24.3,24.6,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.2,0.24612545128647692,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,-0.012182759082146385
2022-06-03 15:50:10,8.09,4.2,22.9,4.2,77.6,25.2,17.8,21.1,33.9,24.3,24.6,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.4,0.24612545128647692,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:50:20,8.11,4.1,22.8,4.1,77.7,25.2,17.8,21.0,33.9,24.3,24.6,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.4,0.24612545128647692,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:50:30,8.11,4.1,22.8,4.1,77.7,25.2,17.8,21.0,33.9,24.3,24.6,23.8,25.3,28.5,24.6,27.8,25.8,23.9,34.3,31.4,0.24612545128647692,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.1681953134072653,0.2088670762666584,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:50:40,8.1,4.2,22.9,4.1,77.7,25.2,17.7,20.9,34.0,24.3,24.6,23.8,25.4,28.6,24.6,27.8,25.8,24.0,34.3,31.0,0.5873878558587184,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,-0.4744864063570685
2022-06-03 15:50:50,8.1,4.1,22.9,4.1,77.7,25.3,17.5,21.0,34.0,24.3,24.6,23.8,25.4,28.6,24.6,27.8,25.8,24.0,34.3,31.0,0.5873878558587184,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,-0.4744864063570685
2022-06-03 15:51:00,8.1,4.1,22.9,4.1,77.7,25.3,17.5,21.0,34.0,24.3,24.6,23.8,25.4,28.6,24.6,27.8,25.8,24.0,34.3,31.4,0.5873878558587184,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,0.45012088819277574
2022-06-03 15:51:10,8.1,4.1,22.8,4.1,77.8,25.3,17.2,20.9,33.9,24.2,24.5,23.8,25.3,28.6,24.6,27.9,25.8,23.9,34.3,31.4,0.24612545128647692,-0.19131123217878404,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.4872278193133661,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:51:20,8.11,4.2,22.9,4.2,77.8,25.3,17.2,20.9,33.9,24.2,24.5,23.8,25.3,28.6,24.6,27.9,25.8,23.9,34.3,31.4,0.24612545128647692,-0.19131123217878404,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.4872278193133661,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:51:30,8.11,4.2,22.9,4.2,77.8,25.3,17.2,20.9,33.9,24.2,24.5,23.8,25.3,28.6,24.6,27.9,25.8,23.9,34.3,31.4,0.24612545128647692,-0.19131123217878404,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.4872278193133661,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.45012088819277574
2022-06-03 15:51:40,8.12,4.2,22.9,4.1,77.9,25.2,17.2,20.9,33.9,24.3,24.5,23.8,25.3,28.6,24.6,27.8,25.8,24.0,34.3,31.4,0.24612545128647692,0.26694590536570656,-0.1281374317261714,-0.0603710062150897,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,0.45012088819277574
